_id,station_id,station_type,channel,startup,battery,rssi,temp,hum,wavg,wmax,wdir,rain,uvidx,light
6642783ee1b3777b2d85d65a,cws_010,1,0,0,1,6471.6,19.1,79,21.0,25.0,6.8,0.8,4.4,0.0
66427848e1b3777b2d85d65e,cws_010,1,0,0,1,6471.6,19.1,79,21.0,25.0,6.8,0.8,4.4,0.0
66427852e1b3777b2d85d661,cws_010,1,0,0,1,6471.6,19.1,79,21.0,25.0,6.8,0.8,4.4,0.0
6642785de1b3777b2d85d665,cws_010,1,0,0,1,6471.6,19.1,79,21.0,25.0,6.8,0.8,4.4,0.0
66427867e1b3777b2d85d669,cws_010,1,0,0,1,6471.6,19.1,79,21.0,25.0,6.8,0.8,4.4,0.0
66427871e1b3777b2d85d66d,cws_010,1,0,0,1,6471.6,19.1,79,21.0,25.0,6.8,0.8,4.4,0.0
6642787be1b3777b2d85d671,cws_010,1,0,0,1,6477.6,19.1,79,19.0,22.0,11.2,0.8,4.4,0.0
66427885e1b3777b2d85d675,cws_010,1,0,0,1,6477.6,19.1,79,19.0,22.0,11.2,0.8,4.4,0.0
6642788fe1b3777b2d85d678,cws_010,1,0,0,1,6477.6,19.1,79,19.0,22.0,11.2,0.8,4.4,0.0
6642789ae1b3777b2d85d67c,cws_010,1,0,0,1,6477.6,19.1,79,19.0,22.0,11.2,0.8,4.4,0.0
664278a4e1b3777b2d85d680,cws_010,1,0,0,1,6477.6,19.1,79,19.0,22.0,11.2,0.8,4.4,0.0
664278aee1b3777b2d85d683,cws_010,1,0,0,1,6470.1,19.1,79,17.0,21.0,11.2,0.8,4.4,0.0
664278b8e1b3777b2d85d687,cws_010,1,0,0,1,6470.1,19.1,79,17.0,21.0,11.2,0.8,4.4,0.0
664278c2e1b3777b2d85d68a,cws_010,1,0,0,1,6470.1,19.1,79,17.0,21.0,11.2,0.8,4.4,0.0
664278cde1b3777b2d85d68e,cws_010,1,0,0,1,6465.1,19.1,78,9.0,9.0,11.2,0.8,4.4,0.0
664278d7e1b3777b2d85d692,cws_010,1,0,0,1,6465.1,19.1,78,9.0,9.0,11.2,0.8,4.4,0.0
664278e1e1b3777b2d85d696,cws_010,1,0,0,1,6465.1,19.1,78,9.0,9.0,11.2,0.8,4.4,0.0
664278ebe1b3777b2d85d69a,cws_010,1,0,0,1,6472.6,19.1,78,10.0,10.0,11.2,0.8,4.4,0.0
664278f5e1b3777b2d85d69e,cws_010,1,0,0,1,6472.6,19.1,78,10.0,10.0,11.2,0.8,4.4,0.0
664278ffe1b3777b2d85d6a2,cws_010,1,0,0,1,6472.6,19.1,78,10.0,10.0,11.2,0.8,4.4,0.0
6642790ae1b3777b2d85d6a5,cws_010,1,0,0,1,6472.6,19.1,78,10.0,10.0,11.2,0.8,4.4,0.0
66427914e1b3777b2d85d6a9,cws_010,1,0,0,1,6466.1,19.1,78,8.0,8.0,6.8,0.8,4.4,0.0
6642791ee1b3777b2d85d6ad,cws_010,1,0,0,1,6466.1,19.1,78,8.0,8.0,6.8,0.8,4.4,0.0
66427928e1b3777b2d85d6b1,cws_010,1,0,0,1,6466.1,19.1,78,8.0,8.0,6.8,0.8,4.4,0.0
66427932e1b3777b2d85d6b5,cws_010,1,0,0,1,6466.1,19.1,78,8.0,8.0,6.8,0.8,4.4,0.0
6642793de1b3777b2d85d6b8,cws_010,1,0,0,1,6466.1,19.1,78,8.0,8.0,6.8,0.8,4.4,0.0
66427947e1b3777b2d85d6bb,cws_010,1,0,0,1,6466.1,19.1,78,8.0,8.0,6.8,0.8,4.4,0.0
66427951e1b3777b2d85d6bf,cws_010,1,0,0,1,6466.1,19.1,78,8.0,8.0,6.8,0.8,4.4,0.0
6642795be1b3777b2d85d6c3,cws_010,1,0,0,1,6466.1,19.1,78,8.0,8.0,6.8,0.8,4.4,0.0
66427965e1b3777b2d85d6c6,cws_010,1,0,0,1,6466.1,19.1,78,8.0,8.0,6.8,0.8,4.4,0.0
66427970e1b3777b2d85d6ca,cws_010,1,0,0,1,6466.1,19.1,78,8.0,8.0,6.8,0.8,4.4,0.0
6642797ae1b3777b2d85d6ce,cws_010,1,0,0,1,6466.1,19.1,78,8.0,8.0,6.8,0.8,4.4,0.0
66427984e1b3777b2d85d6d2,cws_010,1,0,0,1,6472.1,19.1,78,19.0,21.0,6.8,0.8,4.4,0.0
6642798ee1b3777b2d85d6d6,cws_010,1,0,0,1,6469.6,19.1,79,16.0,19.0,6.8,0.8,4.4,0.0
66427998e1b3777b2d85d6da,cws_010,1,0,0,1,6469.6,19.1,79,16.0,19.0,6.8,0.8,4.4,0.0
664279a2e1b3777b2d85d6dd,cws_010,1,0,0,1,6469.6,19.1,79,16.0,19.0,6.8,0.8,4.4,0.0
664279ade1b3777b2d85d6e1,cws_010,1,0,0,1,6469.6,19.1,79,16.0,19.0,6.8,0.8,4.4,0.0
664279b7e1b3777b2d85d6e5,cws_010,1,0,0,1,6469.6,19.1,79,16.0,19.0,6.8,0.8,4.4,0.0
664279c1e1b3777b2d85d6e9,cws_010,1,0,0,1,6469.6,19.1,79,16.0,19.0,6.8,0.8,4.4,0.0
664279cbe1b3777b2d85d6ed,cws_010,1,0,0,1,6469.6,19.1,79,16.0,19.0,6.8,0.8,4.4,0.0
664279d5e1b3777b2d85d6f0,cws_010,1,0,0,1,6469.6,19.1,79,16.0,19.0,6.8,0.8,4.4,0.0
664279e0e1b3777b2d85d6f4,cws_010,1,0,0,1,6469.6,19.1,79,16.0,19.0,6.8,0.8,4.4,0.0
664279eae1b3777b2d85d6f7,cws_010,1,0,0,1,6469.6,19.1,79,16.0,19.0,6.8,0.8,4.4,0.0
664279f4e1b3777b2d85d6fa,cws_010,1,0,0,1,6469.6,19.1,79,16.0,19.0,6.8,0.8,4.4,0.0
664279fee1b3777b2d85d6fe,cws_010,1,0,0,1,6469.6,19.1,79,16.0,19.0,6.8,0.8,4.4,0.0
66427a08e1b3777b2d85d702,cws_010,1,0,0,1,6471.6,19.0,78,24.0,27.0,6.8,0.8,4.4,0.0
66427a12e1b3777b2d85d706,cws_010,1,0,0,1,6473.1,19.0,78,25.0,27.0,4.5,0.8,4.4,0.0
66427a1de1b3777b2d85d709,cws_010,1,0,0,1,6473.1,19.0,78,25.0,27.0,4.5,0.8,4.4,0.0
66427a27e1b3777b2d85d70d,cws_010,1,0,0,1,6473.1,19.0,78,25.0,27.0,4.5,0.8,4.4,0.0
66427a31e1b3777b2d85d711,cws_010,1,0,0,1,6473.1,19.0,78,25.0,27.0,4.5,0.8,4.4,0.0
66427a3be1b3777b2d85d715,cws_010,1,0,0,1,6473.1,19.0,78,25.0,27.0,4.5,0.8,4.4,0.0
66427a45e1b3777b2d85d719,cws_010,1,0,0,1,6474.1,19.0,78,32.0,34.0,6.8,0.8,4.4,0.0
66427a50e1b3777b2d85d71d,cws_010,1,0,0,1,6475.1,19.0,79,32.0,34.0,6.8,0.8,4.4,0.0
66427a5ae1b3777b2d85d721,cws_010,1,0,0,1,6475.1,19.0,79,32.0,34.0,6.8,0.8,4.4,0.0
66427a64e1b3777b2d85d725,cws_010,1,0,0,1,6475.1,19.0,79,32.0,34.0,6.8,0.8,4.4,0.0
66427a6ee1b3777b2d85d729,cws_010,1,0,0,1,6475.1,19.0,79,32.0,34.0,6.8,0.8,4.4,0.0
66427a78e1b3777b2d85d72d,cws_010,1,0,0,1,6475.1,19.0,79,32.0,34.0,6.8,0.8,4.4,0.0
66427a82e1b3777b2d85d731,cws_010,1,0,0,1,6475.1,19.0,79,32.0,34.0,6.8,0.8,4.4,0.0
66427a8de1b3777b2d85d735,cws_010,1,0,0,1,6473.1,19.0,79,7.0,7.0,6.8,0.8,4.4,0.0
66427a97e1b3777b2d85d739,cws_010,1,0,0,1,6471.6,19.0,79,16.0,19.0,6.8,0.8,4.4,0.0
66427aa1e1b3777b2d85d73d,cws_010,1,0,0,1,6471.6,19.0,79,16.0,19.0,6.8,0.8,4.4,0.0
66427aabe1b3777b2d85d741,cws_010,1,0,0,1,6471.6,19.0,79,16.0,19.0,6.8,0.8,4.4,0.0
66427ab5e1b3777b2d85d745,cws_010,1,0,0,1,6471.6,19.0,79,16.0,19.0,6.8,0.8,4.4,0.0
66427ac0e1b3777b2d85d749,cws_010,1,0,0,1,6473.6,19.0,79,24.0,26.0,9.0,0.8,4.4,0.0
66427acae1b3777b2d85d74d,cws_010,1,0,0,1,6468.6,19.0,79,24.0,26.0,9.0,0.8,4.4,0.0
66427ad4e1b3777b2d85d751,cws_010,1,0,0,1,6468.6,19.0,79,24.0,26.0,9.0,0.8,4.4,0.0
66427adee1b3777b2d85d755,cws_010,1,0,0,1,6475.1,19.0,79,15.0,16.0,6.8,0.8,4.4,0.0
66427ae8e1b3777b2d85d759,cws_010,1,0,0,1,6475.1,19.0,79,15.0,16.0,6.8,0.8,4.4,0.0
66427af2e1b3777b2d85d75d,cws_010,1,0,0,1,6475.1,19.0,79,15.0,16.0,6.8,0.8,4.4,0.0
66427afde1b3777b2d85d761,cws_010,1,0,0,1,6475.1,19.0,79,15.0,16.0,6.8,0.8,4.4,0.0
66427b07e1b3777b2d85d765,cws_010,1,0,0,1,6475.1,19.0,79,15.0,16.0,6.8,0.8,4.4,0.0
66427b11e1b3777b2d85d769,cws_010,1,0,0,1,6473.6,19.0,78,17.0,19.0,6.8,0.8,4.4,0.0
66427b1be1b3777b2d85d76d,cws_010,1,0,0,1,6473.6,19.0,78,17.0,19.0,6.8,0.8,4.4,0.0
66427b25e1b3777b2d85d771,cws_010,1,0,0,1,6473.6,19.0,78,17.0,19.0,6.8,0.8,4.4,0.0
66427b2fe1b3777b2d85d775,cws_010,1,0,0,1,6475.1,19.0,78,9.0,9.0,6.8,0.8,4.4,0.0
66427b3ae1b3777b2d85d779,cws_010,1,0,0,1,6475.1,19.0,78,9.0,9.0,6.8,0.8,4.4,0.0
66427b44e1b3777b2d85d77d,cws_010,1,0,0,1,6475.1,19.0,78,9.0,9.0,6.8,0.8,4.4,0.0
66427b4ee1b3777b2d85d781,cws_010,1,0,0,1,6474.6,19.0,78,6.0,6.0,6.8,0.8,4.4,0.0
66427b58e1b3777b2d85d785,cws_010,1,0,0,1,6475.6,19.0,78,0.0,0.0,6.8,0.8,4.4,0.0
66427b62e1b3777b2d85d789,cws_010,1,0,0,1,6475.6,19.0,78,0.0,0.0,6.8,0.8,4.4,0.0
66427b6de1b3777b2d85d78c,cws_010,1,0,0,1,6466.1,19.0,79,15.0,18.0,9.0,0.8,4.4,0.0
66427b77e1b3777b2d85d790,cws_010,1,0,0,1,6466.1,19.0,79,15.0,18.0,9.0,0.8,4.4,0.0
66427b81e1b3777b2d85d794,cws_010,1,0,0,1,6466.1,19.0,79,15.0,18.0,9.0,0.8,4.4,0.0
66427b8be1b3777b2d85d798,cws_010,1,0,0,1,6466.1,19.0,79,15.0,18.0,9.0,0.8,4.4,0.0
66427b95e1b3777b2d85d79c,cws_010,1,0,0,1,6466.1,19.0,79,15.0,18.0,9.0,0.8,4.4,0.0
66427b9fe1b3777b2d85d7a0,cws_010,1,0,0,1,6466.1,19.0,79,15.0,18.0,9.0,0.8,4.4,0.0
66427baae1b3777b2d85d7a4,cws_010,1,0,0,1,6473.1,19.0,79,12.0,14.0,6.8,0.8,4.4,0.0
66427bb4e1b3777b2d85d7a8,cws_010,1,0,0,1,6473.1,19.0,79,12.0,14.0,6.8,0.8,4.4,0.0
66427bbee1b3777b2d85d7ac,cws_010,1,0,0,1,6473.1,19.0,79,12.0,14.0,6.8,0.8,4.4,0.0
66427bc8e1b3777b2d85d7b0,cws_010,1,0,0,1,6474.6,19.0,79,19.0,20.0,6.8,0.8,4.4,0.0
66427bd2e1b3777b2d85d7b4,cws_010,1,0,0,1,6467.6,19.0,79,15.0,17.0,6.8,0.8,4.4,0.0
66427bdde1b3777b2d85d7b8,cws_010,1,0,0,1,6467.6,19.0,79,15.0,17.0,6.8,0.8,4.4,0.0
66427be7e1b3777b2d85d7bc,cws_010,1,0,0,1,6467.6,19.0,79,15.0,17.0,6.8,0.8,4.4,0.0
66427bf1e1b3777b2d85d7c0,cws_010,1,0,0,1,6467.6,19.0,79,15.0,17.0,6.8,0.8,4.4,0.0
66427bfbe1b3777b2d85d7c4,cws_010,1,0,0,1,6467.6,19.0,79,15.0,17.0,6.8,0.8,4.4,0.0
66427c05e1b3777b2d85d7c8,cws_010,1,0,0,1,6467.6,19.0,79,15.0,17.0,6.8,0.8,4.4,0.0
66427c0fe1b3777b2d85d7cc,cws_010,1,0,0,1,6467.6,19.0,79,15.0,17.0,6.8,0.8,4.4,0.0
66427c1ae1b3777b2d85d7d0,cws_010,1,0,0,1,6473.1,19.0,79,15.0,16.0,6.8,0.8,4.4,0.0
66427c24e1b3777b2d85d7d4,cws_010,1,0,0,1,6473.1,19.0,79,15.0,16.0,6.8,0.8,4.4,0.0
66427c2ee1b3777b2d85d7d8,cws_010,1,0,0,1,6473.1,19.0,79,15.0,16.0,6.8,0.8,4.4,0.0
66427c38e1b3777b2d85d7dc,cws_010,1,0,0,1,6473.1,19.0,79,15.0,16.0,6.8,0.8,4.4,0.0
66427c42e1b3777b2d85d7df,cws_010,1,0,0,1,6473.1,19.0,79,15.0,16.0,6.8,0.8,4.4,0.0
66427c4ce1b3777b2d85d7e3,cws_010,1,0,0,1,6473.1,19.0,79,15.0,16.0,6.8,0.8,4.4,0.0
66427c57e1b3777b2d85d7e7,cws_010,1,0,0,1,6473.1,19.0,79,15.0,16.0,6.8,0.8,4.4,0.0
66427c61e1b3777b2d85d7eb,cws_010,1,0,0,1,6478.6,18.9,79,6.0,6.0,6.8,0.8,4.4,0.0
66427c6be1b3777b2d85d7ef,cws_010,1,0,0,1,6478.6,18.9,79,6.0,6.0,6.8,0.8,4.4,0.0
66427c75e1b3777b2d85d7f3,cws_010,1,0,0,1,6472.6,18.9,79,19.0,23.0,6.8,0.8,4.4,0.0
66427c7fe1b3777b2d85d7f7,cws_010,1,0,0,1,6472.6,18.9,79,19.0,23.0,6.8,0.8,4.4,0.0
66427c8ae1b3777b2d85d7fb,cws_010,1,0,0,1,6472.6,18.9,79,19.0,23.0,6.8,0.8,4.4,0.0
66427c94e1b3777b2d85d7ff,cws_010,1,0,0,1,6476.1,18.9,79,15.0,18.0,6.8,0.8,4.4,0.0
66427c9ee1b3777b2d85d803,cws_010,1,0,0,1,6477.6,18.9,79,19.0,21.0,6.8,0.8,4.4,0.0
66427ca8e1b3777b2d85d807,cws_010,1,0,0,1,6477.6,18.9,79,19.0,21.0,6.8,0.8,4.4,0.0
66427cb2e1b3777b2d85d80b,cws_010,1,0,0,1,6477.6,18.9,79,19.0,21.0,6.8,0.8,4.4,0.0
66427cbce1b3777b2d85d80f,cws_010,1,0,0,1,6477.6,18.9,79,19.0,21.0,6.8,0.8,4.4,0.0
66427cc7e1b3777b2d85d813,cws_010,1,0,0,1,6477.6,18.9,79,19.0,21.0,6.8,0.8,4.4,0.0
66427cd1e1b3777b2d85d817,cws_010,1,0,0,1,6477.6,18.9,79,19.0,21.0,6.8,0.8,4.4,0.0
66427cdbe1b3777b2d85d81b,cws_010,1,0,0,1,6475.1,18.9,79,17.0,19.0,6.8,0.8,4.4,0.0
66427ce5e1b3777b2d85d81f,cws_010,1,0,0,1,6475.1,18.9,79,17.0,19.0,6.8,0.8,4.4,0.0
66427cefe1b3777b2d85d822,cws_010,1,0,0,1,6475.6,18.9,80,30.0,31.0,11.2,0.8,4.4,0.0
66427d04e1b3777b2d85d828,cws_010,1,0,0,1,6473.1,18.9,80,30.0,31.0,11.2,0.8,4.4,0.0
66427d0ee1b3777b2d85d82c,cws_010,1,0,0,1,6473.1,18.9,80,30.0,31.0,11.2,0.8,4.4,0.0
66427d18e1b3777b2d85d830,cws_010,1,0,0,1,6473.1,18.9,80,30.0,31.0,11.2,0.8,4.4,0.0
66427d22e1b3777b2d85d834,cws_010,1,0,0,1,6473.1,18.9,80,30.0,31.0,11.2,0.8,4.4,0.0
66427d2ce1b3777b2d85d838,cws_010,1,0,0,1,6473.1,18.9,80,30.0,31.0,11.2,0.8,4.4,0.0
66427d37e1b3777b2d85d83c,cws_010,1,0,0,1,6473.1,18.9,80,30.0,31.0,11.2,0.8,4.4,0.0
66427d41e1b3777b2d85d840,cws_010,1,0,0,1,6474.1,18.9,80,12.0,14.0,6.8,0.8,4.4,0.0
66427d4be1b3777b2d85d844,cws_010,1,0,0,1,6474.1,18.9,80,12.0,14.0,6.8,0.8,4.4,0.0
66427d55e1b3777b2d85d848,cws_010,1,0,0,1,6468.6,18.9,80,15.0,16.0,6.8,0.8,4.4,0.0
66427d5fe1b3777b2d85d84b,cws_010,1,0,0,1,6476.1,18.9,80,6.0,6.0,6.8,0.8,4.4,0.0
66427d6ae1b3777b2d85d84e,cws_010,1,0,0,1,6477.6,18.9,80,0.0,0.0,6.8,0.8,4.4,0.0
66427d74e1b3777b2d85d851,cws_010,1,0,0,1,6470.1,18.9,80,8.0,8.0,6.8,0.8,4.4,0.0
66427d7ee1b3777b2d85d855,cws_010,1,0,0,1,6470.1,18.9,80,8.0,8.0,6.8,0.8,4.4,0.0
66427d88e1b3777b2d85d859,cws_010,1,0,0,1,6470.1,18.9,80,8.0,8.0,6.8,0.8,4.4,0.0
66427d92e1b3777b2d85d85d,cws_010,1,0,0,1,6470.1,18.9,80,8.0,8.0,6.8,0.8,4.4,0.0
66427d9de1b3777b2d85d861,cws_010,1,0,0,1,6471.6,18.9,80,17.0,19.0,11.2,0.8,4.4,0.0
66427da7e1b3777b2d85d865,cws_010,1,0,0,1,6471.6,18.9,80,17.0,19.0,11.2,0.8,4.4,0.0
66427db1e1b3777b2d85d869,cws_010,1,0,0,1,6473.1,18.9,80,15.0,17.0,6.8,0.8,4.4,0.0
66427dbbe1b3777b2d85d86d,cws_010,1,0,0,1,6473.1,18.9,80,15.0,17.0,6.8,0.8,4.4,0.0
66427dc5e1b3777b2d85d871,cws_010,1,0,0,1,6473.1,18.9,80,15.0,17.0,6.8,0.8,4.4,0.0
66427dcfe1b3777b2d85d875,cws_010,1,0,0,1,6473.1,18.9,80,15.0,17.0,6.8,0.8,4.4,0.0
66427ddae1b3777b2d85d879,cws_010,1,0,0,1,6473.1,18.9,80,15.0,17.0,6.8,0.8,4.4,0.0
66427de4e1b3777b2d85d87d,cws_010,1,0,0,1,6473.1,18.9,80,15.0,17.0,6.8,0.8,4.4,0.0
66427deee1b3777b2d85d881,cws_010,1,0,0,1,6473.1,18.9,80,15.0,17.0,6.8,0.8,4.4,0.0
66427df8e1b3777b2d85d885,cws_010,1,0,0,1,6473.1,18.9,80,15.0,17.0,6.8,0.8,4.4,0.0
66427e02e1b3777b2d85d889,cws_010,1,0,0,1,6473.1,18.9,80,15.0,17.0,6.8,0.8,4.4,0.0
66427e0de1b3777b2d85d88d,cws_010,1,0,0,1,6473.1,18.9,80,15.0,17.0,6.8,0.8,4.4,0.0
66427e17e1b3777b2d85d891,cws_010,1,0,0,1,6473.1,18.9,80,15.0,17.0,6.8,0.8,4.4,0.0
66427e21e1b3777b2d85d895,cws_010,1,0,0,1,6471.6,18.9,80,8.0,8.0,6.8,0.8,4.4,0.0
66427e2be1b3777b2d85d899,cws_010,1,0,0,1,6471.6,18.9,80,8.0,8.0,6.8,0.8,4.4,0.0
66427e35e1b3777b2d85d89d,cws_010,1,0,0,1,6471.6,18.9,80,8.0,8.0,6.8,0.8,4.4,0.0
66427e3fe1b3777b2d85d8a1,cws_010,1,0,0,1,6471.6,18.9,80,8.0,8.0,6.8,0.8,4.4,0.0
66427e4ae1b3777b2d85d8a5,cws_010,1,0,0,1,6473.6,18.9,80,11.0,11.0,6.8,0.8,4.4,0.0
66427e54e1b3777b2d85d8a9,cws_010,1,0,0,1,6471.1,18.9,80,11.0,11.0,6.8,0.8,4.4,0.0
66427e5ee1b3777b2d85d8ad,cws_010,1,0,0,1,6471.1,18.9,80,11.0,11.0,6.8,0.8,4.4,0.0
66427e68e1b3777b2d85d8b0,cws_010,1,0,0,1,6470.6,18.9,80,13.0,15.0,15.8,0.8,4.4,0.0
66427e72e1b3777b2d85d8b4,cws_010,1,0,0,1,6470.6,18.9,80,13.0,15.0,15.8,0.8,4.4,0.0
66427e7ce1b3777b2d85d8b8,cws_010,1,0,0,1,6470.6,18.9,80,13.0,15.0,15.8,0.8,4.4,0.0
66427e87e1b3777b2d85d8bc,cws_010,1,0,0,1,6470.6,18.9,80,13.0,15.0,15.8,0.8,4.4,0.0
66427e91e1b3777b2d85d8c0,cws_010,1,0,0,1,6470.6,18.9,80,13.0,15.0,15.8,0.8,4.4,0.0
66427e9be1b3777b2d85d8c4,cws_010,1,0,0,1,6470.6,18.9,80,13.0,15.0,15.8,0.8,4.4,0.0
66427eafe1b3777b2d85d8ca,cws_010,1,0,0,1,6477.6,18.9,80,11.0,11.0,22.5,0.8,4.4,0.0
66427ebae1b3777b2d85d8ce,cws_010,1,0,0,1,6477.6,18.9,80,11.0,11.0,22.5,0.8,4.4,0.0
66427ec4e1b3777b2d85d8d2,cws_010,1,0,0,1,6477.6,18.9,80,11.0,11.0,22.5,0.8,4.4,0.0
66427ecee1b3777b2d85d8d6,cws_010,1,0,0,1,6479.1,18.9,81,6.0,6.0,20.2,0.8,4.4,0.0
66427ed8e1b3777b2d85d8da,cws_010,1,0,0,1,6479.1,18.9,81,6.0,6.0,20.2,0.8,4.4,0.0
66427ee2e1b3777b2d85d8de,cws_010,1,0,0,1,6479.1,18.9,81,6.0,6.0,20.2,0.8,4.4,0.0
66427eede1b3777b2d85d8e2,cws_010,1,0,0,1,6479.1,18.9,81,6.0,6.0,20.2,0.8,4.4,0.0
66427ef7e1b3777b2d85d8e6,cws_010,1,0,0,1,6475.1,18.9,81,20.0,22.0,4.5,0.8,4.4,0.0
66427f01e1b3777b2d85d8ea,cws_010,1,0,0,1,6475.1,18.9,81,20.0,22.0,4.5,0.8,4.4,0.0
66427f0be1b3777b2d85d8ee,cws_010,1,0,0,1,6475.1,18.9,81,20.0,22.0,4.5,0.8,4.4,0.0
66427f15e1b3777b2d85d8f2,cws_010,1,0,0,1,6475.1,18.9,81,20.0,22.0,4.5,0.8,4.4,0.0
66427f1fe1b3777b2d85d8f6,cws_010,1,0,0,1,6475.1,18.9,81,20.0,22.0,4.5,0.8,4.4,0.0
66427f2ae1b3777b2d85d8fa,cws_010,1,0,0,1,6475.1,18.9,81,20.0,22.0,4.5,0.8,4.4,0.0
66427f34e1b3777b2d85d8fe,cws_010,1,0,0,1,6475.1,18.9,81,20.0,22.0,4.5,0.8,4.4,0.0
66427f3ee1b3777b2d85d902,cws_010,1,0,0,1,6475.1,18.9,81,20.0,22.0,4.5,0.8,4.4,0.0
66427f48e1b3777b2d85d906,cws_010,1,0,0,1,6472.1,18.9,80,18.0,21.0,11.2,0.8,4.4,0.0
66427f52e1b3777b2d85d90a,cws_010,1,0,0,1,6472.1,18.9,80,18.0,21.0,11.2,0.8,4.4,0.0
66427f5ce1b3777b2d85d90e,cws_010,1,0,0,1,6472.1,18.9,80,18.0,21.0,11.2,0.8,4.4,0.0
66427f67e1b3777b2d85d912,cws_010,1,0,0,1,6472.1,18.9,80,18.0,21.0,11.2,0.8,4.4,0.0
66427f71e1b3777b2d85d916,cws_010,1,0,0,1,6472.1,18.9,80,18.0,21.0,11.2,0.8,4.4,0.0
66427f7be1b3777b2d85d91a,cws_010,1,0,0,1,6476.6,18.9,80,18.0,19.0,9.0,0.8,4.4,0.0
66427f85e1b3777b2d85d91e,cws_010,1,0,0,1,6476.6,18.9,80,18.0,19.0,9.0,0.8,4.4,0.0
66427f8fe1b3777b2d85d922,cws_010,1,0,0,1,6476.6,18.9,80,18.0,19.0,9.0,0.8,4.4,0.0
66427f9ae1b3777b2d85d926,cws_010,1,0,0,1,6476.6,18.9,80,18.0,19.0,9.0,0.8,4.4,0.0
66427fa4e1b3777b2d85d92a,cws_010,1,0,0,1,6476.6,18.9,80,18.0,19.0,9.0,0.8,4.4,0.0
66427faee1b3777b2d85d92e,cws_010,1,0,0,1,6476.6,18.9,80,18.0,19.0,9.0,0.8,4.4,0.0
66427fb8e1b3777b2d85d932,cws_010,1,0,0,1,6476.6,18.9,80,18.0,19.0,9.0,0.8,4.4,0.0
66427fc2e1b3777b2d85d935,cws_010,1,0,0,1,6468.1,18.9,80,10.0,10.0,9.0,0.8,4.4,0.0
66427fcce1b3777b2d85d939,cws_010,1,0,0,1,6468.1,18.9,80,10.0,10.0,9.0,0.8,4.4,0.0
66427fd7e1b3777b2d85d93d,cws_010,1,0,0,1,6476.1,18.9,80,18.0,19.0,9.0,0.8,4.4,0.0
66427fe1e1b3777b2d85d941,cws_010,1,0,0,1,6476.1,18.9,80,15.0,18.0,9.0,0.8,4.4,0.0
66427febe1b3777b2d85d945,cws_010,1,0,0,1,6476.1,18.9,80,15.0,18.0,9.0,0.8,4.4,0.0
66427ff5e1b3777b2d85d949,cws_010,1,0,0,1,6474.6,18.9,80,15.0,18.0,9.0,0.8,4.4,0.0
66427fffe1b3777b2d85d94d,cws_010,1,0,0,1,6474.6,18.9,80,15.0,18.0,9.0,0.8,4.4,0.0
6642800ae1b3777b2d85d950,cws_010,1,0,0,1,6479.6,18.9,80,13.0,15.0,9.0,0.8,4.4,0.0
66428014e1b3777b2d85d954,cws_010,1,0,0,1,6477.6,18.9,80,9.0,9.0,9.0,0.8,4.4,0.0
6642801ee1b3777b2d85d958,cws_010,1,0,0,1,6477.6,18.9,80,9.0,9.0,9.0,0.8,4.4,0.0
66428028e1b3777b2d85d95c,cws_010,1,0,0,1,6477.6,18.9,80,9.0,9.0,9.0,0.8,4.4,0.0
66428032e1b3777b2d85d960,cws_010,1,0,0,1,6477.6,18.9,80,9.0,9.0,9.0,0.8,4.4,0.0
6642803ce1b3777b2d85d963,cws_010,1,0,0,1,6477.6,18.9,80,9.0,9.0,9.0,0.8,4.4,0.0
66428047e1b3777b2d85d967,cws_010,1,0,0,1,6477.6,18.9,80,9.0,9.0,9.0,0.8,4.4,0.0
66428051e1b3777b2d85d96b,cws_010,1,0,0,1,6475.6,18.9,80,10.0,10.0,6.8,0.8,4.4,0.0
6642805be1b3777b2d85d96f,cws_010,1,0,0,1,6475.6,18.9,80,10.0,10.0,6.8,0.8,4.4,0.0
66428065e1b3777b2d85d973,cws_010,1,0,0,1,6475.6,18.9,80,10.0,10.0,6.8,0.8,4.4,0.0
6642806fe1b3777b2d85d977,cws_010,1,0,0,1,6475.6,18.9,80,10.0,10.0,6.8,0.8,4.4,0.0
6642807ae1b3777b2d85d97a,cws_010,1,0,0,1,6475.6,18.9,80,10.0,10.0,6.8,0.8,4.4,0.0
66428084e1b3777b2d85d97e,cws_010,1,0,0,1,6475.6,18.9,80,10.0,10.0,6.8,0.8,4.4,0.0
6642808ee1b3777b2d85d982,cws_010,1,0,0,1,6468.1,18.9,80,18.0,19.0,6.8,0.8,4.4,0.0
66428098e1b3777b2d85d986,cws_010,1,0,0,1,6476.1,18.9,81,11.0,11.0,6.8,0.8,4.4,0.0
664280a2e1b3777b2d85d98a,cws_010,1,0,0,1,6476.1,18.9,81,11.0,11.0,6.8,0.8,4.4,0.0
664280ace1b3777b2d85d98e,cws_010,1,0,0,1,6476.1,18.9,81,11.0,11.0,6.8,0.8,4.4,0.0
664280b7e1b3777b2d85d992,cws_010,1,0,0,1,6476.1,18.9,81,11.0,11.0,6.8,0.8,4.4,0.0
664280c1e1b3777b2d85d996,cws_010,1,0,0,1,6472.1,18.9,81,20.0,22.0,6.8,0.8,4.4,0.0
664280cbe1b3777b2d85d99a,cws_010,1,0,0,1,6472.1,18.9,81,20.0,22.0,6.8,0.8,4.4,0.0
